t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.541000000000000000e+03,5.000000000000000000e+01,-1.845327543377043966e+01,7.920255619587786100e+01,-1.659457647346242737e-01,-1.058333499737279126e+01,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.542000000000000000e+03,5.000000000000001421e+01,-1.854896572932716836e+01,7.938228920062104521e+01,-2.502132176146090736e-01,-1.058311025367926206e+01,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.543000000000000000e+03,4.999999999999999289e+01,-1.854896572932716836e+01,7.937114190793715807e+01,-2.392890880536020226e-01,-1.058288709055639742e+01,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.544000000000000000e+03,4.999999999999997868e+01,-1.864465602488392193e+01,7.954767594583148593e+01,-3.203544240590086023e-01,-1.058266549688857339e+01,5.485000000000000142e+01,6.108500000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.545000000000000000e+03,4.999999999999999289e+01,-1.864465602488392193e+01,7.953346946627097225e+01,-3.063679797487298129e-01,-1.058244546163832744e+01,5.485000000000000142e+01,6.108500000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.546000000000000000e+03,5.000000000000000000e+01,-1.874034632044065418e+01,7.970707799375615821e+01,-3.845046994696837972e-01,-1.058222697384582034e+01,5.485000000000000142e+01,6.111699999999999733e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.547000000000000000e+03,5.000000000000000000e+01,-1.883603661599740775e+01,7.987727666469395160e+01,-4.592300260682591340e-01,-1.058201002262827828e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.548000000000000000e+03,5.000000000000000000e+01,-1.883603661599740775e+01,7.985701158578996228e+01,-4.391803726130957264e-01,-1.058179459717945647e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.549000000000000000e+03,4.999999999999999289e+01,-1.893471723329029999e+01,8.003067628504429365e+01,-5.143783649848931994e-01,-1.058158068676910624e+01,5.485000000000000142e+01,6.118200000000000216e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+03,5.000000000000001421e+01,-1.883603661599740775e+01,7.981495357901756904e+01,-3.975486822777146156e-01,-1.058136828074243496e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.551000000000000000e+03,5.000000000000000000e+01,-1.874034632044065418e+01,7.961018315509076615e+01,-2.886794661305422394e-01,-1.058115736851957678e+01,5.485000000000000142e+01,6.111699999999999733e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.552000000000000000e+03,5.000000000000000000e+01,-1.883603661599740775e+01,7.978457300925761331e+01,-3.675884536651392032e-01,-1.058094793959506497e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.553000000000000000e+03,4.999999999999999289e+01,-1.893471723329029999e+01,7.996136931468087994e+01,-4.459120978532734592e-01,-1.058073998353731149e+01,5.485000000000000142e+01,6.118200000000000216e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.554000000000000000e+03,5.000000000000000711e+01,-1.883603661599740775e+01,7.974864170923218865e+01,-3.320716032466864975e-01,-1.058053348998808296e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.555000000000000000e+03,5.000000000000001421e+01,-1.883603661599740775e+01,7.973393865995919327e+01,-3.175735952997780775e-01,-1.058032844866199440e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.556000000000000000e+03,5.000000000000000000e+01,-1.874034632044065418e+01,7.953266720385711608e+01,-2.121960340704743819e-01,-1.058012484934598874e+01,5.485000000000000142e+01,6.111699999999999733e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.557000000000000000e+03,5.000000000000000000e+01,-1.883603661599740775e+01,7.971040353127061451e+01,-2.944442333743774731e-01,-1.057992268189882523e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.558000000000000000e+03,5.000000000000001421e+01,-1.883603661599740775e+01,7.969734756164766054e+01,-2.815890093996497034e-01,-1.057972193625058566e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.559000000000000000e+03,4.999999999999999289e+01,-1.893471723329029999e+01,7.987790716331500107e+01,-3.636673276225418916e-01,-1.057952260240216624e+01,5.485000000000000142e+01,6.118200000000000216e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+03,5.000000000000001421e+01,-1.883603661599740775e+01,7.966877886709841050e+01,-2.534175806762148375e-01,-1.057932467042477676e+01,5.485000000000000142e+01,6.114900000000000091e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.561000000000000000e+03,4.999999999999999289e+01,-1.874034632044065418e+01,7.947031547591556944e+01,-1.508410250154704202e-01,-1.057912813045945377e+01,5.485000000000000142e+01,6.111699999999999733e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.562000000000000000e+03,5.000000000000000000e+01,-1.864465602488392193e+01,7.927633188577995327e+01,-5.274288817946952423e-02,-1.057893297271656685e+01,5.485000000000000142e+01,6.108500000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.563000000000000000e+03,4.999999999999999289e+01,-1.864465602488392193e+01,7.927383538388214390e+01,-5.044017152290312944e-02,-1.057873918747532649e+01,5.485000000000000142e+01,6.108500000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.564000000000000000e+03,4.999999999999998579e+01,-1.806752392980732935e+01,7.814237376283453784e+01,5.036969320560840124e-01,-1.057854676508330627e+01,5.485000000000000142e+01,6.089200000000000301e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.565000000000000000e+03,5.000000000000000000e+01,-1.806752392980732935e+01,7.816417374037419563e+01,4.817058853890867076e-01,-1.057835569595595970e+01,5.485000000000000142e+01,6.089200000000000301e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.566000000000000000e+03,5.000000000000000000e+01,-1.796884331251443712e+01,7.799196203870678801e+01,5.550472443837908276e-01,-1.057816597057614061e+01,5.485000000000000142e+01,6.085900000000000176e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.567000000000000000e+03,5.000000000000000711e+01,-1.825890452092081517e+01,7.858346516464874298e+01,2.534169357657146127e-01,-1.057797757949363593e+01,5.485000000000000142e+01,6.095600000000000307e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.568000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,7.840713927861244770e+01,3.338654600762929192e-01,-1.057779051332468967e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.569000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,7.842152985448835523e+01,3.192891336272392633e-01,-1.057760476275153216e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+03,4.999999999999999289e+01,-1.816321422536406160e+01,7.843528534475308334e+01,3.053491991328994293e-01,-1.057742031852192888e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.571000000000000000e+03,5.000000000000000000e+01,-1.845327543377043966e+01,7.901589207719909780e+01,1.462052802005014973e-02,-1.057723717144870434e+01,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.572000000000000000e+03,5.000000000000000000e+01,-1.835459481647754387e+01,7.882329563028828545e+01,1.083544985985586268e-01,-1.057705531240929631e+01,5.485000000000000142e+01,6.098799999999999955e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.573000000000000000e+03,4.999999999999998579e+01,-1.796884331251443712e+01,7.807318435586451244e+01,4.725336889952088670e-01,-1.057687473234529385e+01,5.485000000000000142e+01,6.085900000000000176e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.574000000000000000e+03,5.000000000000000711e+01,-1.816321422536406160e+01,7.847389125871401916e+01,2.660183889120359968e-01,-1.057669542226199333e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.575000000000000000e+03,5.000000000000000711e+01,-1.835459481647754387e+01,7.885973302460857326e+01,7.137916509691968892e-02,-1.057651737322794183e+01,5.485000000000000142e+01,6.098799999999999955e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.576000000000000000e+03,5.000000000000000000e+01,-1.806752392980732935e+01,7.830106412649830361e+01,3.428003796835238370e-01,-1.057634057637450198e+01,5.485000000000000142e+01,6.089200000000000301e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.577000000000000000e+03,5.000000000000001421e+01,-1.825890452092081517e+01,7.869026063457626208e+01,1.448089092399671707e-01,-1.057616502289540428e+01,5.485000000000000142e+01,6.095600000000000307e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.578000000000000000e+03,5.000000000000000000e+01,-1.806752392980732935e+01,7.832200292588031232e+01,3.215117079733218475e-01,-1.057599070404630659e+01,5.485000000000000142e+01,6.089200000000000301e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.579000000000000000e+03,5.000000000000000000e+01,-1.825890452092081517e+01,7.871027244640249876e+01,1.244496856626859660e-01,-1.057581761114436247e+01,5.485000000000000142e+01,6.095600000000000307e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+03,5.000000000000000000e+01,-1.796884331251443712e+01,7.814807540224980187e+01,3.964136458324264423e-01,-1.057564573556779131e+01,5.485000000000000142e+01,6.085900000000000176e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.581000000000000000e+03,5.000000000000000711e+01,-1.845327543377043966e+01,7.911292615446294008e+01,-8.417565193704718007e-02,-1.057547506875544485e+01,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.582000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,7.854162308678020565e+01,1.968967407902355582e-01,-1.057530560220638094e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.583000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,7.855005118248899976e+01,1.883003703544997576e-01,-1.057513732747944069e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.584000000000000000e+03,4.999999999999999289e+01,-1.806752392980732935e+01,7.837090232880831309e+01,2.715918371918412677e-01,-1.057497023619283105e+01,5.485000000000000142e+01,6.089200000000000301e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.585000000000000000e+03,5.000000000000000711e+01,-1.825890452092081517e+01,7.875699956032092075e+01,7.670928062360102273e-02,-1.057480432002370030e+01,5.485000000000000142e+01,6.095600000000000307e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.586000000000000000e+03,4.999999999999999289e+01,-1.806752392980732935e+01,7.838577824023202822e+01,2.563852602830228866e-01,-1.057463957070773120e+01,5.485000000000000142e+01,6.089200000000000301e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.587000000000000000e+03,4.999999999999999289e+01,-1.854896572932716836e+01,7.933867244157055154e+01,-2.152307322046660421e-01,-1.057447598003872535e+01,5.485000000000000142e+01,6.105299999999999727e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.588000000000000000e+03,4.999999999999998579e+01,-1.845327543377043966e+01,7.914191036058898021e+01,-1.143213869503573038e-01,-1.057431353986819289e+01,5.485000000000000142e+01,6.102100000000000080e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.589000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,7.856929932053002119e+01,1.680671469389979356e-01,-1.057415224210495452e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+03,5.000000000000000000e+01,-1.816321422536406160e+01,7.857647684819229994e+01,1.607294558864880707e-01,-1.057399207871473124e+01,5.485000000000000142e+01,6.092399999999999949e+01,6.000000000000000000e+01,1.000000000000000000e+00
