t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.714000000000000000e+03,1.866501141866887536e+01,-1.988563954538539402e+00,2.011850517322623588e+01,5.350701999811793286e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.715000000000000000e+03,1.882339487114006715e+01,-1.889883337245645611e+00,2.010719649709771772e+01,6.060817112879957058e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.048199999999999932e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.716000000000000000e+03,1.916117592766233813e+01,-1.698502746132161789e+00,2.009703300336196108e+01,7.626456704325371705e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.041799999999999926e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.717000000000000000e+03,1.911771587112956894e+01,-1.698502746132161789e+00,2.008686950962620443e+01,7.293491076355297364e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.041799999999999926e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.718000000000000000e+03,1.850651529901182002e+01,-1.988563954538539402e+00,2.007497034882641884e+01,4.201089047239405239e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.719000000000000000e+03,1.847627448484660206e+01,-1.988563954538539402e+00,2.006307118802663325e+01,4.017672513585064387e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.720000000000000000e+03,1.825905904144717340e+01,-2.084254250095270766e+00,2.005059943603046690e+01,2.927138555119765395e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.721000000000000000e+03,1.823380761253226012e+01,-2.084254250095270766e+00,2.003812768403430056e+01,2.799341785932299986e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.722000000000000000e+03,1.820911413514260602e+01,-2.084254250095270766e+00,2.002565593203813421e+01,2.677124531997431278e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.723000000000000000e+03,1.818495424951493433e+01,-2.084254250095270766e+00,2.001318418004196786e+01,2.560243195682355699e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.724000000000000000e+03,1.816130465941574457e+01,-2.084254250095270766e+00,2.000071242804580152e+01,2.448464814652145105e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.725000000000000000e+03,1.795036767304776149e+01,-2.179944545652023447e+00,1.998766808485325441e+01,1.426441338465305742e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.726000000000000000e+03,1.774332017665352623e+01,-2.275634841208754811e+00,1.997405115046432655e+01,4.490386739795619586e-02,0.000000000000000000e+00,4.985000000000000142e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.727000000000000000e+03,1.753409937732484636e+01,-2.374315458501648379e+00,1.995984373140413126e+01,-5.142889557763685726e-02,0.000000000000000000e+00,4.985000000000000142e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.728000000000000000e+03,1.752213730694696991e+01,-2.374315458501648379e+00,1.994563631234393597e+01,-4.918354689531846680e-02,0.000000000000000000e+00,4.985000000000000142e+01,5.064399999999999835e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.729000000000000000e+03,1.637755674864726174e+01,-2.951447553578262717e+00,1.992797545263056946e+01,-5.989711504050442281e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.083700000000000330e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.730000000000000000e+03,1.714301617190588800e+01,-2.565696049615132424e+00,1.991262285117761266e+01,-2.039106296565928456e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.070799999999999841e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.731000000000000000e+03,1.656737194261685175e+01,-2.855757258021510037e+00,1.989553458266062691e+01,-4.724053820222661182e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.732000000000000000e+03,1.789707240605862282e+01,-2.179944545652023447e+00,1.988249023946807981e+01,1.945267122425683448e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.733000000000000000e+03,1.787553516617631288e+01,-2.179944545652023447e+00,1.986944589627553270e+01,1.860338155528033777e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.734000000000000000e+03,1.804214413273072282e+01,-2.084254250095270766e+00,1.985697414427936636e+01,2.694242385466260603e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.735000000000000000e+03,1.801790951178295330e+01,-2.084254250095270766e+00,1.984450239228320001e+01,2.576613695950252803e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.736000000000000000e+03,1.799418844925412841e+01,-2.084254250095270766e+00,1.983203064028703366e+01,2.464120590623660456e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.737000000000000000e+03,1.797095852355213452e+01,-2.084254250095270766e+00,1.981955888829086732e+01,2.356538853565392500e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.738000000000000000e+03,1.794819829199549233e+01,-2.084254250095270766e+00,1.980708713629470097e+01,2.253654057960604584e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.739000000000000000e+03,1.792588724807479750e+01,-2.084254250095270766e+00,1.979461538429853462e+01,2.155261138715344471e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.740000000000000000e+03,1.790400578058014958e+01,-2.084254250095270766e+00,1.978214363230236827e+01,2.061163983730534000e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.741000000000000000e+03,1.788253513451299526e+01,-2.084254250095270766e+00,1.976967188030620193e+01,1.971175043020636231e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.742000000000000000e+03,1.786145737370455677e+01,-2.084254250095270766e+00,1.975720012831003558e+01,1.885114954897922357e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.743000000000000000e+03,1.897327580267560876e+01,-1.507122155018677967e+00,1.974818181696704045e+01,7.322161407272466116e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.744000000000000000e+03,1.874451404730968562e+01,-1.602812450575430425e+00,1.973859091442766456e+01,6.087355834574533775e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.038600000000000279e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.745000000000000000e+03,1.927754040557250903e+01,-1.312751242169052812e+00,1.973073567895231761e+01,8.595559687892442291e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.746000000000000000e+03,1.923215757320396690e+01,-1.312751242169052812e+00,1.972288044347697067e+01,8.220283718960480490e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.028900000000000148e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.747000000000000000e+03,1.956396399411213949e+01,-1.121370651055568768e+00,1.971617039039438524e+01,9.691642547733210211e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.748000000000000000e+03,1.951494092501076238e+01,-1.121370651055568768e+00,1.970946033731179980e+01,9.268512387545283504e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.749000000000000000e+03,1.946776521183051756e+01,-1.121370651055568768e+00,1.970275028422921437e+01,8.863855786568693995e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+03,1.942235620033730825e+01,-1.121370651055568768e+00,1.969604023114662894e+01,8.476866202462467470e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.751000000000000000e+03,1.937863675760303295e+01,-1.121370651055568768e+00,1.968933017806404351e+01,8.106772305945567636e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.752000000000000000e+03,1.933653311826788723e+01,-1.121370651055568768e+00,1.968262012498145808e+01,7.752836443419963697e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.753000000000000000e+03,1.929597473751475434e+01,-1.121370651055568768e+00,1.967591007189887264e+01,7.414353166714473531e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.754000000000000000e+03,1.925689415046261388e+01,-1.121370651055568768e+00,1.966920001881628721e+01,7.090647827018931038e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.755000000000000000e+03,1.921922683769875206e+01,-1.121370651055568768e+00,1.966248996573370178e+01,6.781075230206182747e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.756000000000000000e+03,1.899513568402113606e+01,-1.217060946612300132e+00,1.965520732145473559e+01,5.569893091786998207e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.025699999999999790e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.757000000000000000e+03,1.915131069878617964e+01,-1.121370651055568768e+00,1.964849726837215016e+01,6.241840814695953643e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.758000000000000000e+03,1.836037958425084327e+01,-1.507122155018677967e+00,1.963947895702915503e+01,2.280227822403643745e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.759000000000000000e+03,1.834140596183434724e+01,-1.507122155018677967e+00,1.963046064568615989e+01,2.180674711668633692e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.035399999999999920e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.760000000000000000e+03,1.719034652354741510e+01,-2.084254250095270766e+00,1.961798889368999355e+01,-3.433881200473087869e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.761000000000000000e+03,1.719286685050242980e+01,-2.084254250095270766e+00,1.960551714169382720e+01,-3.283960410961270227e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.762000000000000000e+03,1.719473263404677610e+01,-2.084254250095270766e+00,1.959304538969766085e+01,-3.140585055556127658e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.763000000000000000e+03,1.719597245107615535e+01,-2.084254250095270766e+00,1.958057363770149450e+01,-3.003469365300703853e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.764000000000000000e+03,1.682106280551827027e+01,-2.275634841208754811e+00,1.956695670331256665e+01,-4.702590565855400140e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.765000000000000000e+03,1.720352786946513035e+01,-2.084254250095270766e+00,1.955448495131640030e+01,-2.667028317559989592e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.766000000000000000e+03,1.720270017175261046e+01,-2.084254250095270766e+00,1.954201319932023395e+01,-2.550587774723539480e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.767000000000000000e+03,1.701358869032367238e+01,-2.179944545652023447e+00,1.952896885612768685e+01,-3.354356201519897440e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.768000000000000000e+03,1.720296463830317535e+01,-2.084254250095270766e+00,1.951649710413152050e+01,-2.292782157330747195e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.769000000000000000e+03,1.720050300870606819e+01,-2.084254250095270766e+00,1.950402535213535415e+01,-2.192680933340156735e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.770000000000000000e+03,1.719760434434696350e+01,-2.084254250095270766e+00,1.949155360013918781e+01,-2.096950056969542620e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.771000000000000000e+03,1.738206313851059903e+01,-1.988563954538539402e+00,1.947965443933940222e+01,-1.090273462902640461e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.772000000000000000e+03,1.737492403342618630e+01,-1.988563954538539402e+00,1.946775527853961663e+01,-1.042672905748937007e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.051500000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.773000000000000000e+03,1.717980169506383703e+01,-2.084254250095270766e+00,1.945528352654345028e+01,-1.912275813843435923e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.774000000000000000e+03,1.717567880207118591e+01,-2.084254250095270766e+00,1.944281177454728393e+01,-1.828787223808269746e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.054699999999999704e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.775000000000000000e+03,1.698341599122385404e+01,-2.179944545652023447e+00,1.942976743135473683e+01,-2.664068944788589022e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.057900000000000063e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.776000000000000000e+03,1.679422736924516713e+01,-2.275634841208754811e+00,1.941615049696580897e+01,-3.462882865118843689e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.777000000000000000e+03,1.679572913299448800e+01,-2.275634841208754811e+00,1.940253356257688111e+01,-3.311695883736366919e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.061099999999999710e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.778000000000000000e+03,1.585182578028158318e+01,-2.757076640728616468e+00,1.938603577873116279e+01,-7.771333577209627030e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.077199999999999847e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.779000000000000000e+03,1.605703249392601961e+01,-2.661386345171885104e+00,1.937011058608182523e+01,-6.516917469839225152e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.780000000000000000e+03,1.531259006309377568e+01,-3.047137849134994081e+00,1.935187713517207797e+01,-9.921492229433086507e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.781000000000000000e+03,1.533767313542213628e+01,-3.047137849134994081e+00,1.933364368426233071e+01,-9.488326997051999001e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.782000000000000000e+03,1.573641586474537313e+01,-2.855757258021510037e+00,1.931655541574534496e+01,-7.243822929784630160e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.080499999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.783000000000000000e+03,1.537540278209728939e+01,-3.047137849134994081e+00,1.929832196483559770e+01,-8.757813336033135609e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.784000000000000000e+03,1.539540531586733607e+01,-3.047137849134994081e+00,1.928008851392585044e+01,-8.375453489235196169e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.785000000000000000e+03,1.541373849397936979e+01,-3.047137849134994081e+00,1.926185506301610317e+01,-8.009787199017394110e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.786000000000000000e+03,1.543047519930370726e+01,-3.047137849134994081e+00,1.924362161210635591e+01,-7.660085636676536858e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.086899999999999977e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.787000000000000000e+03,1.525790972003621349e+01,-3.142828144691746761e+00,1.922481557000022789e+01,-8.240777052722667584e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.788000000000000000e+03,1.508143892498644156e+01,-3.241508761984619014e+00,1.920541904322283244e+01,-8.824713562517715326e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.093399999999999750e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.789000000000000000e+03,1.529421385878401018e+01,-3.142828144691746761e+00,1.918661300111670442e+01,-7.495709976409465902e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.090100000000000335e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.790000000000000000e+03,1.455116391635340634e+01,-3.528579648654855738e+00,1.916549870075016671e+01,-1.085755135741904631e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.791000000000000000e+03,1.438380951191223112e+01,-3.627260265947749307e+00,1.914379391571236155e+01,-1.132724137852381352e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.106300000000000239e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.792000000000000000e+03,1.460520204434568292e+01,-3.528579648654855738e+00,1.912267961534582383e+01,-9.888979223452861733e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.793000000000000000e+03,1.368251727281715269e+01,-4.010021448174716951e+00,1.909868446552249566e+01,-1.406145744530626240e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.794000000000000000e+03,1.371991343733506241e+01,-4.010021448174716951e+00,1.907468931569916748e+01,-1.344754430189387451e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.795000000000000000e+03,1.375462930111515547e+01,-4.010021448174716951e+00,1.905069416587583930e+01,-1.286043416585966437e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.796000000000000000e+03,1.378678188416461303e+01,-4.010021448174716951e+00,1.902669901605251113e+01,-1.229895683713180699e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.797000000000000000e+03,1.381648309748106307e+01,-4.010021448174716951e+00,1.900270386622918295e+01,-1.176199320573403595e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.798000000000000000e+03,1.384383996610826628e+01,-4.010021448174716951e+00,1.897870871640585477e+01,-1.124847302122871762e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.119100000000000250e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.799000000000000000e+03,1.348753603548651370e+01,-4.204392361024342328e+00,1.895355049071487841e+01,-1.261622094204020827e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.125600000000000023e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+03,5.667000205474176155e+00,-4.010021448174716951e+00,1.892955534089155023e+01,-1.020655760495331910e+00,-8.231877926747324992e+00,4.985000000000000142e+01,5.119100000000000250e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.801000000000000000e+03,5.557632332362912209e+00,-4.010021448174716951e+00,1.890556019106822205e+01,-9.760946622802383343e-01,-8.361811748250355336e+00,4.985000000000000142e+01,5.119100000000000250e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.802000000000000000e+03,5.451452354552623447e+00,-4.010021448174716951e+00,1.888156504124489388e+01,-9.334790696420411926e-01,-8.486612168875511841e+00,4.985000000000000142e+01,5.119100000000000250e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.803000000000000000e+03,4.779158184362541917e+00,-4.300082656581073692e+00,1.885583422435753675e+01,-1.170121387360143039e+00,-8.606471996053778994e+00,4.985000000000000142e+01,5.128799999999999670e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.804000000000000000e+03,4.501633749508135551e+00,-4.395772952137826373e+00,1.882953081627379888e+01,-1.210547253020474390e+00,-8.721576861607363895e+00,4.985000000000000142e+01,5.132000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.805000000000000000e+03,4.793204164549976554e+00,-4.204392361024342328e+00,1.880437259058282251e+01,-9.746705766678828153e-01,-8.832105488340619814e+00,4.985000000000000142e+01,5.125600000000000023e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.806000000000000000e+03,3.947505266263956258e+00,-4.590143864987451749e+00,1.877690610663143644e+01,-1.301027028650332484e+00,-8.938229946729695286e+00,4.985000000000000142e+01,5.138499999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.807000000000000000e+03,3.499403908267659347e+00,-4.781524456100935794e+00,1.874829444028729242e+01,-1.427250173840055814e+00,-9.040115902078641241e+00,4.985000000000000142e+01,5.144899999999999807e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.808000000000000000e+03,3.053879203122365382e+00,-4.975895368950581599e+00,1.871851969807550020e+01,-1.550822273506521132e+00,-9.137922852496032533e+00,4.985000000000000142e+01,5.151400000000000290e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.809000000000000000e+03,2.997930743169101575e+00,-4.975895368950581599e+00,1.868874495586370799e+01,-1.483114485711015007e+00,-9.231804358033009805e+00,4.985000000000000142e+01,5.151400000000000290e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.810000000000000000e+03,2.942803812037888989e+00,-4.975895368950581599e+00,1.865897021365191577e+01,-1.418362771352470686e+00,-9.321908261310975163e+00,4.985000000000000142e+01,5.151400000000000290e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.811000000000000000e+03,3.645454764437106476e+00,-4.590143864987451749e+00,1.863150372970052970e+01,-9.875282003209513437e-01,-9.408376899955019468e+00,4.985000000000000142e+01,5.138499999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.812000000000000000e+03,3.202581816687983363e+00,-4.781524456100935794e+00,1.860289206335638568e+01,-1.127438479430070251e+00,-9.491347311137396048e+00,4.985000000000000142e+01,5.144899999999999807e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.813000000000000000e+03,3.331364600728340619e+00,-4.685834160544204430e+00,1.857485298820861885e+01,-9.867027984120234629e-01,-9.570951428524050897e+00,4.985000000000000142e+01,5.141700000000000159e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.814000000000000000e+03,3.270039418448984492e+00,-4.685834160544204430e+00,1.854681391306085203e+01,-9.436240621613137813e-01,-9.647316271906349883e+00,4.985000000000000142e+01,5.141700000000000159e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.815000000000000000e+03,3.022175022290955582e+00,-4.781524456100935794e+00,1.851820224671670800e+01,-9.939386385351595132e-01,-9.720564129789657670e+00,4.985000000000000142e+01,5.144899999999999807e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.816000000000000000e+03,2.778933985714489907e+00,-4.877214751657687586e+00,1.848901798917618322e+01,-1.042056516603655947e+00,-9.790812735200349337e+00,4.985000000000000142e+01,5.148100000000000165e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.817000000000000000e+03,2.727882468283640449e+00,-4.877214751657687586e+00,1.845983373163565844e+01,-9.965610767312366169e-01,-9.858175434963094119e+00,4.985000000000000142e+01,5.148100000000000165e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.818000000000000000e+03,2.483978040318145730e+00,-4.975895368950581599e+00,1.843005898942386622e+01,-1.047424227464210933e+00,-9.922761352690928405e+00,4.985000000000000142e+01,5.151400000000000290e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.819000000000000000e+03,2.438018895353119220e+00,-4.975895368950581599e+00,1.840028424721207401e+01,-1.001694437186781972e+00,-9.984675545721591661e+00,4.985000000000000142e+01,5.151400000000000290e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.820000000000000000e+03,2.392633803081521293e+00,-4.975895368950581599e+00,1.837050950500028179e+01,-9.579611767431917002e-01,-1.004401915622498720e+01,4.985000000000000142e+01,5.151400000000000290e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.821000000000000000e+03,2.541455952372629667e+00,-4.877214751657687586e+00,1.834132524745975701e+01,-8.217649867312426526e-01,-1.010088955669819732e+01,4.985000000000000142e+01,5.148100000000000165e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.822000000000000000e+03,2.869209256525367735e+00,-4.685834160544204430e+00,1.831328617231199019e+01,-6.028622651858952519e-01,-1.015538049005652432e+01,4.985000000000000142e+01,5.141700000000000159e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.823000000000000000e+03,2.439738175555124400e+00,-4.877214751657687586e+00,1.828410191477146540e+01,-7.595667830374039919e-01,-1.020758220452125009e+01,4.985000000000000142e+01,5.148100000000000165e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.824000000000000000e+03,2.393716679820869331e+00,-4.877214751657687586e+00,1.825491765723094062e+01,-7.264046422550640703e-01,-1.025758158349731985e+01,4.985000000000000142e+01,5.148100000000000165e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.825000000000000000e+03,2.348366040659174203e+00,-4.877214751657687586e+00,1.822573339969041584e+01,-6.946903367464969392e-01,-1.030546227062705711e+01,4.985000000000000142e+01,5.148100000000000165e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.826000000000000000e+03,2.491444357891349881e+00,-4.781524456100935794e+00,1.819712173334627181e+01,-5.728481291549292198e-01,-1.035130479019905714e+01,4.985000000000000142e+01,5.144899999999999807e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.827000000000000000e+03,2.256185544319444958e+00,-4.877214751657687586e+00,1.816793747580574703e+01,-6.393505167438832126e-01,-1.039518666308473094e+01,4.985000000000000142e+01,5.148100000000000165e+01,6.000000000000000000e+01,0.000000000000000000e+00
